,episode,success,sim_steps,VFE_post_run,noise_stddev,percent_use_fast_thinking,total_reward,agent_time_ratio,agent_id
71,71,True,117,10.395768165588379,"[0.05, 0.05]",0.0,98.3447309531468,6,0
72,72,True,195,6.706081867218018,"[0.05, 0.05]",0.0,96.96235723510405,6,0
73,73,True,121,9.914427757263184,"[0.05, 0.05]",0.0,98.24820080898002,6,0
74,74,True,110,9.748122215270996,"[0.05, 0.05]",0.0,98.40059560992054,6,0
75,75,True,436,5.1241984367370605,"[0.05, 0.05]",0.0,93.13399129738013,6,0
76,76,True,202,12.612709045410156,"[0.05, 0.05]",0.0,97.42472913359079,6,0
77,77,True,180,11.461834907531738,"[0.05, 0.05]",0.0,97.7592805396378,6,0
78,78,True,927,14.338394165039062,"[0.05, 0.05]",0.0,88.02214753376047,6,0
79,79,True,414,13.110652923583984,"[0.05, 0.05]",0.0,94.35450051622625,6,0
80,80,True,182,9.813467025756836,"[0.05, 0.05]",0.0,97.59260658860458,6,0
81,81,True,424,13.012064933776855,"[0.05, 0.05]",0.0,94.65605340153436,6,0
82,82,True,680,8.536890029907227,"[0.05, 0.05]",0.0,90.3238220172509,6,0
83,83,True,271,11.125812530517578,"[0.05, 0.05]",0.0,96.14610918193137,6,0
84,84,True,543,11.896429061889648,"[0.05, 0.05]",0.0,92.73283254694482,6,0
85,85,True,939,4.65356969833374,"[0.05, 0.05]",0.0,85.40652031819478,6,0
86,86,True,270,6.596743583679199,"[0.05, 0.05]",0.0,96.01502773069801,6,0
87,87,True,274,8.684885025024414,"[0.05, 0.05]",0.0,95.63579809775203,6,0
88,88,True,188,11.981590270996094,"[0.05, 0.05]",0.0,97.46517001636613,6,0
89,89,True,191,10.88760757446289,"[0.05, 0.05]",0.0,97.19097648440828,6,0
90,90,True,110,9.41734504699707,"[0.05, 0.05]",0.0,98.45896834398162,6,0
91,91,True,274,13.352011680603027,"[0.05, 0.05]",0.0,95.61731354455678,6,0
92,92,True,346,7.355283260345459,"[0.05, 0.05]",0.0,94.63583200208576,6,0
93,93,True,194,12.788005828857422,"[0.05, 0.05]",0.0,97.26986051239972,6,0
94,94,True,121,9.175373077392578,"[0.05, 0.05]",0.0,97.9517673059384,6,0
95,95,True,275,12.598991394042969,"[0.05, 0.05]",0.0,96.26284566068009,6,0
96,96,True,335,12.046032905578613,"[0.05, 0.05]",0.0,95.48884966881765,6,0
97,97,True,244,11.683636665344238,"[0.05, 0.05]",0.0,96.41419132185696,6,0
98,98,True,345,12.653444290161133,"[0.05, 0.05]",0.0,95.22787489751266,6,0
99,99,True,110,11.008689880371094,"[0.05, 0.05]",0.0,98.45532076522552,6,0
